tw_Id,tw_Symbol,tw_Nazwa,tw_Opis,tc_CenaNetto7
830,ZT15EBLMSP,Blacha mocująca sterownik i przetwornice ZT15E,"A-5-02             
Blacha mocująca sterownik i przetwornice ZT15E",4.55
831,ZT15ERPSK,Ruchoma prowadnica siedziska(komplet) ZT15E,"A-6-01-A-01                                   
Ruchoma prowadnica siedziska(komplet) ZT15E

 ",32.8
832,ZT15ELUSK,Komplet lusterek ZT15E ,"A-6-02                                   
Komplet lusterek ZT15E ",9.05
833,ZT15EPS2,Poprzeczka siedzenia nr 2 ZT15E,"A-6-01-A-02                  
Poprzeczka siedzenia nr 2 ZT15E",1.64
834,ZT15EPS1,Poprzeczka siedzenia nr 1 ZT15E,"A-6-01-A-03                            
Poprzeczka siedzenia nr 1 ZT15E",1.64
835,ZT15EFELT,Felga tylna ZT15E,"A-7-01                              
Felga tylna ZT15E",54.73
836,ZT15EFELP,Felga przednia ZT15E,"A-8-01                             
Felga przednia ZT15E",52.35
837,ZT15ENIEOPS,Osłona pod siedzeniem niebieski ZT15E,"B-1-01                   
Osłona pod siedzeniem niebieski ZT15E",89.18
838,ZT15ECZEOPS,Osłona pod siedzeniem tylna czerwony ZT15E,"B-1-02                            
Osłona pod siedzeniem tylna czerwony ZT15E",89.18
839,ZT15ENIEOLGE,Osłona licznika górny element niebieski ZT15E,"B-2-01                   
Osłona licznika górny element niebieski ZT15E",12.38
840,ZT15ECZEOLGE,Osłona licznika górny element czerwony ZT15E,"B-2-02                       
Osłona licznika górny element czerwony ZT15E",12.38
841,ZT15EBIAOLGE,Osłona licznika górny element biały ZT15E,"B-2-03                           
Osłona licznika górny element biały ZT15E",12.38
842,UNIEMKK1,Element Montażowy kolumny kierowniczej nr 01,"B-3-01-A-01                         
Element Montażowy kolumny kierowniczej nr 01 Uniwersalny
ZT15E ZT63 Draco Faster Cristal ZT18",0.56
843,UNIEMKK2,Element Montażowy kolumny kierowniczej nr 02,"B-3-01-A-02                         
Element Montażowy kolumny kierowniczej nr 02 Uniwersalny
ZT15E ZT63 Draco Faster Cristal ZT18",0.56
844,UNIEMKK3,Element Montażowy kolumny kierowniczej nr 03,"B-3-01-A-03                     
Element Montażowy kolumny kierowniczej nr 03 Uniwersalny
ZT15E ZT63 Draco Faster Cristal ZT18",0.56
845,UNIEMKK4,Element Montażowy kolumny kierowniczej nr 04,"B-3-01-A-04                         
Element Montażowy kolumny kierowniczej nr 04 Uniwersalny
ZT15E ZT63 Draco Faster Cristal ZT18",0.56
846,UNIEMKK5,Element Montażowy kolumny kierowniczej nr 05,"B-3-01-A-05                        
Element Montażowy kolumny kierowniczej nr 05 Uniwersalny
ZT15E ZT63 Draco Faster Cristal ZT18",0.56
847,UNIEMKK6,Element Montażowy kolumny kierowniczej nr 06,"B-3-01-A-06                        
Element Montażowy kolumny kierowniczej nr 06 Uniwersalny
ZT15E ZT63 Draco Faster Cristal ZT18",0.56
848,UNIEMKK7,Element Montażowy kolumny kierowniczej nr 07,"B-3-01-A-07                      
Element Montażowy kolumny kierowniczej nr 07 Uniwersalny
ZT15E ZT63 Draco Faster Cristal ZT18",0.56
849,UNIEMKK8,Element Montażowy kolumny kierowniczej nr 08,"B-3-01-A-08                      
Element Montażowy kolumny kierowniczej nr 08 Uniwersalny
ZT15E ZT63 Draco Faster Cristal ZT18",0.56
850,UNIEMKK9,Element Montażowy kolumny kierowniczej nr 09,"B-3-01-A-09                      
Element Montażowy kolumny kierowniczej nr 09 Uniwersalny
ZT15E ZT63 Draco Faster Cristal ZT18",0.56
851,UNIEMKK10,Element Montażowy kolumny kierowniczej nr 10,"B-3-01-A-10                      
Element Montażowy kolumny kierowniczej nr 10 Uniwersalny
ZT15E ZT63 Draco Faster Cristal ZT18",0.56
852,UNIEMKK11,Element Montażowy kolumny kierowniczej nr 11,"B-3-01-A-11                      
Element Montażowy kolumny kierowniczej nr 11 Uniwersalny
ZT15E ZT63 Draco Faster Cristal ZT18",0.56
853,UNIEMKP,Element montażowy kierownicy(półksiężyc),"B-3-01-A-12                            
Element montażowy kierownicy(półksiężyc)",0.05
854,ZT15CPL,Chrom przedniej lampy ZT15E,"B-3-01-B-01          
Chrom przedniej lampy ZT15E",3.45
855,ZT15ECHL,Chromowana ramka licznika ZT15E,"B-3-01-B-02             
Chromowana ramka licznika ZT15E",3.29
856,ZT15EZPNZK,Zaślepka podłokietnika na zatrzask komplet ZT15E,"B-3-01-B-03                    
Zaślepka podłokietnika na zatrzask komplet(L+P) ZT15E",0.05
857,ZT15ELB,Linka bagażnika ZT15E,"B-4-01-B-01               
Linka bagażnika ZT15E",1.11
858,ZT15EOPNTD,Oś przednia z nakrętką i tuleją dystansującą ZT15E,"B-4-01-B-03                         
Oś przednia z nakrętką i tuleją dystansującą ZT15E",3.29
859,UNIKLAKS,Klakson 12 volt uniwersalny,"B-4-01-B-02                  
Klakson 12 volt uniwersalny
ZT15 Faster Draco Cristal ZT63 ZT18 
",4.37
860,ZT15EPZPRH,Przełączniki prawe zespolone z dźwignią ham ZT15E,"B-4-01-A-01                            
Przełączniki prawe zespolone z dźwignią hamulca ZT15E",10.66
861,ZT15DPZPRH,Przełączniki prawe zespolone z dźwignią ham ZT15D,"B-4-01-A-02                            
Przełączniki prawe zespolone z dźwignią hamulca ZT15D",10.66
862,ZT15EPKIERP,Kierunkowskaz przedni prawy ZT15E,"B-4-02-B-01                       
Kierunkowskaz przedni prawy ZT15E",19.89
863,ZT15PRKIER,Przerywacz kierunkowskazów ZT15E,"B-4-02-A-01                 
Przerywacz kierunkowskazów ZT15E
Przerywacz kierunkowskazów ZT63 ",1.9
864,UNIPRZAKU,Przewód akumulatora uniwersalny,"B-4-02-A-02             
Przewód akumulatora uniwersalny
ZT15 ZT63 Faster Draco ZT18 ",0.39
865,ZT15ERSK,Rama siedziska komplet ZT15E ,"B-5-01               
Rama siedziska komplet ZT15E ",65.6
866,UNIKPPEU,Kostka połączeniowa przewodów elektrycznych uniwer,"B-4-02-A-03                    
Kostka połączeniowa przewodów elektrycznych uniwersalna ",4.76
867,ZT15ELTP,Lampa tylna prawa ZT15E,"B-5-02-A-01                                       
Lampa tylna prawa ZT15E
",24.97
868,UNIBEZP40A,Bezpiecznik główny 40A uniwersalny      ,"B-6-01-A-01          
Bezpiecznik główny 40A uniwersalny 
ZT15 ZT63 Faster Draco Cristal ZT18 ",3.81
869,ZT15HBP,Hamulec bębnowy przedni ZT15E,"B-7-02-A-01                
Hamulec bębnowy przedni ZT15E",13.66
870,UNISZCZHAM,Szczęki hamulcowe uniwersalny,"B-6-02-A-01              
Szczęki hamulcowe uniwersalny
ZT15E ZT63 Faster Draco Cristal ",3.33
871,ZT15DFELT,Felga tylna ZT15D,"B-7-01                              
Felga tylna ZT15D",62.87
872,ZT15DFELP,Felga przednia ZT15D,"B-7-02                              
Felga przednia ZT15D",62.87
873,ZT15ETLINHAM,Linka hamulcowa tył ZT15E,"B-8-02-A-01                           
Linka hamulcowa tył ZT15E",6.02
874,ZT15ESIL48V,Silnik 48 volt 500 wat ZT15E,"B-8-01                          
Silnik 48 volt 500 wat ZT15E",289.76
875,ZT15DSIL48V,Silnik 48 volt 500 wat ZT15D,"B-8-03                          
Silnik 48 volt 500 wat ZT15D",289.76
876,ZT15CZEBŁOP,Błotnik przedni czerwony ZT15E,"C-1-01                                                 
Błotnik przedni czerwony ZT15E",20.63
877,ZT15EBIABŁOP,Błotnik przedni biały ZT15E ,"C-1-02                             
Błotnik przedni biały ZT15E ",20.63
878,ZT15EBIAOSLW,Osłona licznika wewnętrzna biały ZT15E,"C-2-01                                         
Osłona licznika wewnętrzna biały ZT15E",20.81
879,ZT15ENIEBOSLIW,Osłona licznika wewnętrzna niebieski ZT15E,"C-2-02                        
Osłona licznika wewnętrzna niebieski ZT15E",20.81
880,ZT15ELPOD,Podłokietnik lewy ZT15E,"C-3-01                        
Podłokietnik lewy ZT15E",68.89
882,ZT15EPLAMP,Lampa przednia ZT15E,"C-4-01-B-01                
Lampa przednia ZT15E
Lampa przednia ZT15D",68.89
883,ZT15ELPRZES,Przełączniki lewe zespolone z dźwignią ham ZT15E,"C-4-02-B-01                             
Przełączniki lewe zespolone z dźwignią hamulca ZT15E",10.66
884,ZT15ELMANE,Manetka lewa ZT15E,"C-4-01-A-01                          
Manetka lewa ZT15E",7.93
885,DRASPS,Schowek pod siedzenie DRACO ,"W-1-01                              
Schowek pod siedzenie DRACO 
Schowek pod siedzenie FASTER",28.6
886,ZT15EPODTRE,Podświetlenie tablicy rejestracyjnej ZT15E ,"C-4-02-A-01                              
Podświetlenie tablicy rejestracyjnej ZT15E ",12.57
887,ZT15ESTELKOB,Stelaż kół balansujących ZT15E,"C-5-01                         
Stelaż kół balansujących ZT15E",8.22
888,ZT63SIEDZ,Siedzisko ZT63,"W-1-02                             
Siedzisko ZT63 ",106.52
889,CRISCPZL,Chrom przedniej lampy CRISTAL,"W-2-02-A-01                         
Chrom przedniej lampy CRISTAL
",7.92
890,CRISTLHAM,Linka hamulcowa tył CRISTAL ,"W-2-01-B-01                
Linka hamulcowa tył CRISTAL ",17.08
891,ZT15ELICZ,Prędkościomierz ZT15E,"C-5-02-A-01                                                                         
Prędkościomierz ZT15E",25.16
892,CRISTLTL,Lampa tył lewa CRISTAL,"W-2-01-A-01                        
Lampa tył lewa CRISTAL",68.9
893,CRISLTPR,Lampa tył prawa CRISTAL ,"W-2-01-A-02                     
Lampa tył prawa CRISTAL ",68.9
894,UNISIM20387,Simmering 20x38x7 uniwersalny ,"C-4-02-A-02                                            
Simmering 20x38x7 uniwersalny
ZT15 ZT63 ZT16 FASTER CRISTAL DRACO",2.65
895,CRISZBZK,Zamek bagażnika z kluczykiem CRISTAL,"W-2-02-B-01                     
Zamek bagażnika z kluczykiem  CRISTAL",2.86
896,ZT15GNI,Gniazdo ładowania ZT15E,"C-4-02-A-03                           
Gniazdo ładowania ZT15E",1.9
898,CRISMANLEWA,Manetka lewa CRISTAL  ,"W-2-02-B-02                      
Manetka lewa CRISTAL  ",8.32
899,CRISTLEWDZHAM,Lewa dźwignia hamulca CRISTAL,"W-2-02-B-03              
Lewa dźwignia hamulca CRISTAL",17.94
900,CRISOSPRZED,Oś przednia CRISTAL ,"W-2-02-B-04                       
Oś przednia CRISTAL ",3.22
901,CRISTPRDZWHA,Prawa dźwignia hamulca CRISTAL,"W-2-02-B-05                
Prawa dźwignia hamulca CRISTAL",10.78
902,CRISPRZZES,Przełącznik zespolony strona lewa CRISTAL ,"W-3-02-A-01                     
Przełącznik zespolony strona lewa CRISTAL ",13.52
903,CRISPRZZPS,Przełącznik zespolone prawa strona CRISTAL ,"W-3-02-A-02                   
Przełącznik zespolone prawa strona CRISTAL ",13.52
904,CRISPREDK,Prędkościomierz CRISTAL ,"W-3-02-A-03                
Prędkościomierz CRISTAL ",34.5
905,FASWSL,Włącznik świateł lewy FASTER,"C-6-01-A-01                              
Włącznik świateł lewy FASTER",0.05
906,CRISKLSPS,Klapa schowka pod siedzeniem CRISTAL ,"W-3-02-B-01                   
Klapa schowka pod siedzeniem CRISTAL ",9.41
907,CRISMOCAK,Mocowanie akumulatorów CRISTAL ,"W-3-02-B-02               
Mocowanie akumulatorów CRISTAL ",4.75
908,ZT15APL,Amortyzator przedni lewy ZT15,"C-6-01-A-02                                          
Amortyzator przedni lewy ZT15",58.5
909,CRISBMSC,Blacha mocująca sterownik CRISTAL ,"W-3-02-B-03                       
Blacha mocująca sterownik CRISTAL ",17.42
910,ZT15MA,Mocowanie akumulatorów ZT15,"C-4-02-A-04                     
Mocowanie akumulatorów ZT15",1.11
911,CRISSYGCOF,Sygnał cofania CRISTAL ,"W-3-02-C-01                 
Sygnał cofania CRISTAL ",8.62
912,CRISKIERLE,Kierunkowskaz lewy przód  CRISTAL ,"W-3-02-C-02                      
Kierunkowskaz lewy przód CRISTAL 
",20.77
913,ZT15PRZ48V,Przetwornica 48V ZT15,"C-6-02-A-01                  
Przetwornica 48V ZT15
Przetwornica 48V Draco",11.9
914,CRISTOSTR,Oświetlenie tablicy rejestracyjnej CRISTAL ,"W-3-02-C-03                
Oświetlenie tablicy rejestracyjnej CRISTAL ",11.48
915,CRISDEK,Dekor przedniej osłony CRISTAL,"W-3-02-C-04                   
Dekor przedniej osłony CRISTAL 
",10.79
916,CRICZAKL,Klapka ładowania czarny CRISTAL,"W-3-02-C-05                      
Klapka ładowania czarny CRISTAL",6.44
917,CRISREKL,Klapka ładowania srebrny CRISTAL,"W-3-02-C-06                     
Klapka ładowania srebrny CRISTAL",6.44
918,CRILADUSB,Ładowarka USB CRISTAL ,"W-3-02-C-07                   
Ładowarka USB CRISTAL ",10.78
919,ZT15ESC,Sygnał cofania ZT15E,"C-4-02-A-05                                          
Sygnał cofania ZT15D
Sygnał cofania ZT15E
Sygnał cofania ZT63
Sygnał cofania Cristal
",3.29
920,CRIDLOP,Dolny łącznik osłony prawy CRISTAL ,"W-3-02-C-08                     
Dolny łącznik osłony prawy CRISTAL ",0.65
921,CRISMOPBDR,Mocowanie przedniego błotnika do ramy CRISTAL ,"W-3-01-A-01                  
Mocowanie przedniego błotnika do ramy CRISTAL ",26.57
922,CRIZBS,Zamek bagażnika siedziska CRISTAL ,"W-3-01-A-02                    
Zamek bagażnika siedziska CRISTAL ",2.86
923,CRIKZSTAC,Komplet zamków stacyjka CRISTAL ,"W-3-01-A-03            
Komplet zamków stacyjka CRISTAL ",45.98
924,CRIRAPL,Ramka portu ładowania CRISTAL ,"W-3-01-A-04              
Ramka portu ładowania CRISTAL ",3.28
925,CRIPRZE60V,Przetwornica 60V CRISTAL ,"W-3-01-A-05             
Przetwornica 60V CRISTAL ",19.77
926,ZT15OD,Odblask tylnego zderzaka ZT15,"C-4-02-A-06                             
Odblask tylnego zderzaka ZT15
",2.74
927,CRISODPNL,Odblask przód na lagach CRISTAL ,"W-3-01-B-01                 
Odblask przód na lagach CRISTAL ",2.74
928,CRIMOCSDR,Mocowanie siedziska do ramy CRISTAL ,"W-3-01-B-02              
Mocowanie siedziska do ramy CRISTAL ",45.11
929,CRRKSMKK,Komplet śrub montażowych kolumny kierowniczej CRIS,"W-3-01-B-03                  
Komplet śrub montażowych kolumny kierowniczej CRISTAL ",6.63
930,CRIKSDMP,Komplet śrub i zaślepek podłokietnik CRISTAL ,"W-3-01-B-04                
Komplet śrub i zaślepek podłokietnik CRISTAL ",6.63
931,ZT15ESTR48V,Sterownik 48V ZT15E,"C-7-01-A-01                                         
Sterownik 48V ZT15E",188.5
932,CRIMOLHPRZ,Mocowanie linki hamulcowej przód CRISTAL ,"W-3-01-B-05              
Mocowanie linki hamulcowej przód CRISTAL ",6.63
933,CRIBIAKL,Klapka ładowania biały CRISTAL ,"W-3-01-B-06              
Klapka ładowania biały CRISTAL",6.44
934,CRIZSP,Zaślepka śrub podłogi CRISTAL,"W-3-01-B-07                                
Zaślepka śrub podłogi CRISTAL",0.65
935,CRIMOCTR,Mocowanie tablicy rejestracyjnej CRISTAL ,"W-3-01-B-08            
Mocowanie tablicy rejestracyjnej CRISTAL ",26.26
936,ZT15LAD48V,Ładowarka 48V ZT15 ,"C-7-02-A-01                        
Ładowarka 48V ZT15 ",48.1
937,UNICZPZ,Przełącznik zespolony części zamienne uniwersalny,"W-3-01-C-01              
Przełącznik zespolony części zamienne uniwersalny
FASTER ZT15 DRACO CRISTAL ",0.65
938,ZT15EPOLP,Półoś prawa ZT15E,"C-8-02                                       
Półoś prawa ZT15E
Półoś prawa ZT15D",0.55
939,UNI12VPRZEK,Przekaźnik 12V - automatyczny włącznik świateł ,"W-3-01-C-02               
Przekaźnik 12V - automatyczny włącznik świateł ",0.65
940,UNIAWS,Automatyczny włącznik świateł(niezidentyfikowany),"W-3-01-C-03              
Automatyczny włącznik świateł(niezidentyfikowany)",0.65
941,ZT15EPOLL,Półoś lewa ZT15E,"C-8-01                                       
Półoś lewa ZT15E
Półoś lewa ZT15D",0.55
942,FASPRZDK,Przewody do kierunkowskazów FASTER ,"W-3-01-C-04             
Przewody do kierunkowskazów FASTER ",0.65
943,ZT15ELHP,Linka hamulca przedniego ZT15E,"D-6-01-A-01                                    
Linka hamulca przedniego ZT15E
Linka hamulca przedniego ZT15D",3.29
944,ZT63CZAPBTC,Przedni błotnik tylna część czarny ZT63,"W-4-01                
Przedni błotnik tylna część czarny ZT63",65.0
945,ZT63CZAOLC,Obudowa lampy czarny ZT63,"W-4-02                     
Obudowa lampy czarny ZT63 ",83.16
946,ZT63CZEROL,Obudowa lampy czerwony ZT63,"W-4-03            
Obudowa lampy czerwony ZT63
",83.16
947,ZT15ENIEPB,Przednik błotnik niebieski ZT15E ,"D-1-01                                           
Przednik błotnik niebieski ZT15E ",20.77
948,ZT15EKT,Koszyk tylny ZT15E,"D-1-02                                            
Koszyk tylny ZT15E",28.08
949,ZT63CZABPCZ,Błotnik przedni część zewnętrzna czarny ZT63,"W-5-01                
Błotnik przedni część zewnętrzna czarny ZT63",65.48
950,ZT63CZEBPCZ,Błotnik przedni część zewnętrzna czerwony ZT63,"W-5-02                       
Błotnik przedni część zewnętrzna czerwony ZT63",65.48
951,ZT63BIABPCZ,Błotnik przedni część zewnętrzna biały ZT63,"W-5-03                  
Błotnik przedni część zewnętrzna biały ZT63",65.48
952,CRISREOL,Osłona lampy srebrny CRISTAL,"W-6-01                  
Osłona lampy srebrny CRISTAL",15.83
953,ZT15CZEREOL,Osłona licznika dolny element czerwony ZT15,"D-2-01                                                   
Osłona licznika dolny element czerwony ZT15",15.34
954,CRIBIAOL,Osłona lampy biały CRISTAL,"W-6-02              
Osłona lampy biały CRISTAL",15.83
955,CRICZAOL,Osłona lampy czarny CRISTAL,"W-6-03                    
Osłona lampy czarny CRISTAL",15.83
956,CRICZAOLICZ,Osłona licznika czarny CRISTAL,"W-6-04             
Osłona licznika czarny CRISTAL",20.8
957,CRISREOLICZ,Osłona licznika srebrny CRISTAL,"W-6-05                  
Osłona licznika srebrny CRISTAL",20.8
958,ZT15BIAOLDE,Osłona licznika dolny element biały ZT15E,"D-2-02                                         
Osłona licznika dolny element biały ZT15E",15.34
959,CRIBIAOLICZ,Osłona licznika biały CRISTAL,"W-5-04              
Osłona licznika biały CRISTAL",20.8
960,ZT15CZEROLWE,Osłona licznika wewnętrzny element czerwony ZT15E,"B-3-02                            
Osłona licznika wewnętrzny element czerwony ZT15E",20.81
961,ZT15DPRED,Prędkościomierz ZT15D,"W-3-01-C-05                    
Prędkościomierz ZT15D ",25.16
962,ZT15ENIEOLDE,Osłona licznika dolny element niebieski ZT15E ,"D-2-03                                                
Osłona licznika dolny element niebieski ZT15E ",15.34
963,ZT16TOZD,Tylna opona z dętką ZT16 ,"W-7-01                
Tylna opona z dętką ZT16 ",51.16
964,ZT16FZOZT,Felga z oponą i tarczą ZT16,"W-7-02              
Felga z oponą i tarczą ZT16",19.5
965,ZT16SILNIK,Silnik ZT16 ,"W-8-01               
Silnik ZT16 ",341.9
966,ZT15ENIEPP,Przednia pokrywa (trójkąt) niebieski ZT15E,"D-3-01                                   
Przednia pokrywa (trójkąt) niebieski ZT15E",17.54
967,ZT16FT,Felga tylna ZT16,"W-8-02                            
Felga tylna ZT16",19.5
968,ZT15ECZERPP,Przednia pokrywa (trójkąt) czerwony ZT15E,"D-3-02                              
Przednia pokrywa (trójkąt) czerwony ZT15E",17.54
969,FASZDTYL,Zderzak tylny plastik czarny FASTER DRACO,"V-1-01            
Zderzak tylny plastik czarny FASTER 
Zderzak tylny DRACO ",12.61
970,FASNIEBPG,Bagażnik pokrywa górna niebieski FASTER DRACO,"V-1-02               
Bagażnik pokrywa górna niebieski FASTER DRACO
",58.5
971,ZT63CZATOG,Tylna osłona głowna czarny ZT63,"V-2-01                   
Tylna osłona głowna czarny ZT63",98.29
972,ZT63BIATOG,Tylna osłona głowna biały ZT63,"V-2-02                            
Tylna osłona głowna biały ZT63",98.29
973,ZT63CZETOG,Tylna osłona głowna czerwony ZT63,"V-2-03                
Tylna osłona głowna czerwony ZT63
",98.29
974,ZT15DPTR,Podświetlenie tablicy rejestracyjnej ZT15D,"D-4-01-B-01                                            
Podświetlenie tablicy rejestracyjnej ZT15D",12.57
975,DRACZEBP,Błotnik przedni czerwony DRACO,"V-3-01              
Błotnik przedni czerwony DRACO",0.65
976,ZT16PODPL,Podłoga plastik ZT16 ,"V-3-02                  
Podłoga plastik ZT16 ",131.3
977,ZT63BIAPBTC,Przedni błotnik tylna część biały ZT63,"V-4-01                      
Przedni błotnik tylna część biały ZT63 ",65.48
978,ZT63CZEPBTC,Przedni błotnik tylna część czerwony ZT63 ,"V-4-02              
Przedni błotnik tylna część czerwony ZT63 ",65.48
980,ZT15EAT,Amortyzator tylny ZT15E,"D-4-01-A-01                                    
Amortyzator tylny ZT15E",17.62
981,ZT63DOR,Dolna osłona ramy ZT63 ,"V-4-03             
Dolna osłona ramy ZT63 ",0.65
982,ZT63BIAOL,Osłona lampy biały ZT63 ,"V-4-04                  
Osłona lampy biały ZT63 
",83.16
983,ZT15BIAPP,Przednia pokrywa (trójkąt) biały ZT15E,"D-4-02                                                  
Przednia pokrywa (trójkąt) BIAŁY ZT15E",17.54
984,ZT63CZABT,Górny element bagażnika czarny ZTECH ZT63 ,"V-5-01            
Górny element bagażnika czarny ZTECH ZT63 ",71.5
985,ZT15EPP,Podłokietnik prawy ZT15E ,"D-5-01                                                  
Podłokietnik prawy ZT15E ",24.6
986,ZT63BIABT,Górny element bagażnika biały ZT63,"V-5-02              
Górny element bagażnika biały ZT63",65.0
987,UNIZSTK,Zaślepka śruby tylnego koła uniweraslny,"D-4-01-B-03                                       
Zaślepka śruby tylnego koła uniweraslny",1.69
988,ZT63BIABO,Boczna osłona prawa biały ZT63,"V-6-01          
Boczna osłona prawa biały ZT63",0.65
